S|nel |mez|zo |del |cam|min |di |no|stra |vi|taE
S|co|min|ciò |il |po|e|ta |tut|to |smor|toE
S|io |sa|rò |pri|mo e |tu |sa|rai |se|con|doE
S|e |io |che |del |co|lor |mi |fui |ac|cor|toE
S|dis|si |co|me |ver|rò |se |tu |pa|ven|tiE
S|che |suo|li al |mio |dub|bia|re es|ser |con|for|toE
S|ed |el|li a |me |l' an|go|scia |de |le |gen|tiE
S|che |son |qua |giù |nel |vi|so |mi |di|pi|gneE
S|quel|la |pie|tà |che |tu |per |te|ma |sen|tiE
S|an|diam |ché |la |via |lun|ga |ne |so|spi|gneE
S|co|sì |si |mi|se e |co|sì |mi |fé in|tra|reE
S|nel |pri|mo |cer|chio |che |l' a|bis|so |ci|gneE
S|qui|vi |se|con|do |che |per |a|scol|ta|reE
S|non |a|vea |pian|to |mai |che |di |so|spi|riE
S|che |l' au|ra et|ter|na |fa|ce|van |tre|ma|reE
S|ciò |av|ve|nia |di |duol |san|za |mar|tì|riE
S|ch' a|vean |le |tur|be |ch' e|ran |mol|te e |gran|diE
S|d' in|fan|ti |e |di |fem|mi|ne e |di |vi|riE
S|lo |buon |ma|e|stro a |me |tu |non |di|man|diE
S|che |spi|ri|ti |son |que|sti |che |tu |ve|diE
S|or |vo' |che |sap|pi in|nan|zi |che |più |an|diE
S|ch' ei |non |pec|ca|ro e |s' el|li han|no |mer|ce|diE
S|non |ba|sta |per|ché |non |eb|ber |bat|te|smoE
S|ch' è |por|ta |de |la |fe|de |che |tu |cre|diE
S|e |s' e' |fu|ron |di|nan|zi al |cri|stia|ne|smoE
S|non |a|do|rar |de|bi|ta|men|te a |dioE
S|e |di |que|sti |co|tai |son |io |me|de|smoE
S|per |tai |di|fet|ti |non |per |al|tro |rioE
S|se|mo |per|du|ti e |sol |di |tan|to of|fe|siE
S|che |san|za |spe|me |vi|ve|mo in |di|sioE
S|gran |duol |mi |pre|se al |cor |quan|do |lo ' n|te|siE
S|pe|rò |che |gen|te |di |mol|to |va|lo|reE
S|co|nob|bi |che ' n |quel |lim|bo e|ran |so|spe|siE
S|dim|mi |ma|e|stro |mio |dim|mi |se|gno|reE
S|co|min|cia' |io |per |vo|ler |es|ser |cer|toE
S|di |quel|la |fe|de |che |vin|ce o|gne er|ro|reE
S|u|scic|ci |mai |al|cu|no o |per |suo |mer|toE
S|o |per |al|trui |che |poi |fos|se |be|a|toE
S|e |quei |che ' n|te|se il |mio |par|lar |co|ver|toE
S|ri|spuo|se io |e|ra |nuo|vo in |que|sto |sta|toE
S|quan|do |ci |vi|di |ve|ni|re un |pos|sen|teE
S|con |se|gno |di |vit|to|ria |co|ro|na|toE
S|tras|se|ci |l' om|bra |del |pri|mo |pa|ren|teE
S|d' a|bèl |suo |fi|glio e |quel|la |di |no|èE
S|di |mo|ï|sè |le|gi|sta e |u|bi|den|teE
S|a|bra|àm |pa|trï|ar|ca e |da|vìd |reE
S|i|sra|èl |con |lo |pa|dre e |co' |suoi |na|tiE
S|e |con |ra|che|le |per |cui |tan|to |féE
S|e |al|tri |mol|ti e |fe|ce|li |be|a|tiE
S|e |vo' |che |sap|pi |che |di|nan|zi ad |es|siE
S|spi|ri|ti u|ma|ni |non |e|ran |sal|va|tiE
S|non |la|scia|vam |l' an|dar |per|ch' ei |di|ces|siE
S|ma |pas|sa|vam |la |sel|va |tut|ta|viaE
S|la |sel|va |di|co |di |spi|ri|ti |spes|siE
S|non |e|ra |lun|ga an|cor |la |no|stra |viaE
S|di |qua |dal |son|no |quan|d' io |vi|di un |fo|coE
S|ch' e|mi|spe|rio |di |te|ne|bre |vin|ciaE
S|di |lun|gi |n' e|ra|va|mo an|co|ra un |po|coE
S|ma |non |sì |ch' io |non |di|scer|nes|si in |par|teE
S|ch' or|re|vol |gen|te |pos|se|dea |quel |lo|coE
S|o |tu |ch' o|no|ri |scï|en|zï|a e |ar|teE
S|que|sti |chi |son |c' han|no |co|tan|ta on|ran|zaE
S|che |dal |mo|do |de |li al|tri |li |di|par|teE
S|e |quel|li a |me |l' on|ra|ta |no|mi|nan|zaE
S|che |di |lor |suo|na |sù |ne |la |tua |vi|taE
S|gra|zï|a ac|qui|sta in |ciel |che |sì |li a|van|zaE
S|in|tan|to |vo|ce |fu |per |me |u|di|taE
S|o|no|ra|te |l' al|tis|si|mo |po|e|taE
S|l' om|bra |sua |tor|na |ch' e|ra |di|par|ti|taE
S|poi |che |la |vo|ce |fu |re|sta|ta e |que|taE
S|vi|di |quat|tro |gran|d' om|bre a |noi |ve|ni|reE
S|sem|bian|z' a|ve|van |né |tri|sta |né |lie|taE
S|lo |buon |ma|e|stro |co|min|ciò |a |di|reE
S|mi|ra |co|lui |con |quel|la |spa|da in |ma|noE
S|che |vien |di|nan|zi ai |tre |sì |co|me |si|reE
S|quel|li è |o|me|ro |po|e|ta |sov|ra|noE
S|l' al|tro è |o|ra|zio |sa|ti|ro |che |ve|neE
S|o|vi|dio è ' l |ter|zo e |l' ul|ti|mo |lu|ca|noE
S|pe|rò |che |cia|scun |me|co |si |con|ve|neE
S|nel |no|me |che |so|nò |la |vo|ce |so|laE
S|fan|no|mi o|no|re e |di |ciò |fan|no |be|neE
S|co|sì |vi|d' i' a|du|nar |la |bel|la |sco|laE
S|di |quel |se|gnor |de |l' al|tis|si|mo |can|toE
S|che |so|vra |li al|tri |com' |a|qui|la |vo|laE
S|da |ch' eb|ber |ra|gio|na|to in|sie|me al|quan|toE
S|vol|ser|si a |me |con |sa|lu|te|vol |cen|noE
S|e ' l |mio |ma|e|stro |sor|ri|se |di |tan|toE
S|e |più |d' o|no|re an|co|ra as|sai |mi |fen|noE
S|ch' e' |sì |mi |fe|cer |de |la |lo|ro |schie|raE
S|sì |ch' io |fui |se|sto |tra |co|tan|to |sen|noE
S|co|sì |an|dam|mo in|fi|no a |la |lu|me|raE
S|par|lan|do |co|se |che ' l |ta|ce|re è |bel|loE
S|sì |com' |e|ra ' l |par|lar |co|là |do|v' e|raE
S|ve|nim|mo al |piè |d' un |no|bi|le |ca|stel|loE
S|set|te |vol|te |cer|chia|to |d' al|te |mu|raE
S|di|fe|so in|tor|no |d' un |bel |fiu|mi|cel|loE
S|que|sto |pas|sam|mo |co|me |ter|ra |du|raE
S|per |set|te |por|te in|trai |con |que|sti |sa|viE
S|giu|gnem|mo in |pra|to |di |fre|sca |ver|du|raE
S|gen|ti |v' e|ran |con |oc|chi |tar|di e |gra|viE
S|di |gran|de au|to|ri|tà |ne' |lor |sem|bian|tiE
S|par|la|van |ra|do |con |vo|ci |so|a|viE
S|tra|em|mo|ci |co|sì |da |l' un |de' |can|tiE
S|in |lo|co a|per|to |lu|mi|no|so e |al|toE
S|sì |che |ve|der |si |po|tien |tut|ti |quan|tiE
S|co|là |di|rit|to |so|vra ' l |ver|de |smal|toE
S|mi |fuor |mo|stra|ti |li |spi|ri|ti |ma|gniE
S|che |del |ve|de|re in |me |stes|so |m' es|sal|toE
S|i' |vi|di e|le|tra |con |mol|ti |com|pa|gniE
S|tra ' |quai |co|nob|bi |et|tòr |ed |e|neaE
S|ce|sa|re ar|ma|to |con |li oc|chi |gri|fa|gniE
S|vi|di |cam|mil|la e |la |pan|ta|si|leaE
S|da |l' al|tra |par|te |vi|di ' l |re |la|ti|noE
S|che |con |la|vi|na |sua |fi|glia |se|deaE
S|vi|di |quel |bru|to |che |cac|ciò |tar|qui|noE
S|lu|cre|zia |iu|lia |mar|zï|a e |cor|ni|gliaE
S|e |so|lo in |par|te |vi|di ' l |sa|la|di|noE
S|poi |ch' in|nal|zai |un |po|co |più |le |ci|gliaE
S|vi|di ' l |ma|e|stro |di |co|lor |che |san|noE
S|se|der |tra |fi|lo|so|fi|ca |fa|mi|gliaE
S|tut|ti |lo |mi|ran |tut|ti o|nor |li |fan|noE
S|qui|vi |vi|d' ï|o |so|cra|te e |pla|to|neE
S|che ' n|nan|zi a |li al|tri |più |pres|so |li |stan|noE
S|de|mo|cri|to |che ' l |mon|do a |ca|so |po|neE
S|dï|o|ge|nès |a|nas|sa|go|ra e |ta|leE
S|em|pe|do|clès |e|ra|cli|to e |ze|no|neE
S|e |vi|di il |buo|no ac|co|gli|tor |del |qua|leE
S|dï|a|sco|ri|de |di|co e |vi|di or|feoE
S|tu|lï|o e |li|no e |se|ne|ca |mo|ra|leE
S|e|u|cli|de |geo|mè|tra e |to|lo|meoE
S|i|po|crà|te a|vi|cen|na e |ga|lï|e|noE
S|a|ve|ro|ìs |che ' l |gran |co|men|to |feoE
S|io |non |pos|so |ri|trar |di |tut|ti a |pie|noE
S|pe|rò |che |sì |mi |cac|cia il |lun|go |te|maE
S|che |mol|te |vol|te al |fat|to il |dir |vien |me|noE
S|la |se|sta |com|pa|gnia |in |due |si |sce|maE
S|per |al|tra |via |mi |me|na il |sa|vio |du|caE
S|fuor |de |la |que|ta |ne |l' au|ra |che |tre|maE
S|e |ve|gno in |par|te o|ve |non |è |che |lu|caE
S|co|sì |di|sce|si |del |cer|chio |pri|ma|ioE
S|giù |nel |se|con|do |che |men |lo|co |cin|ghiaE
S|e |tan|to |più |do|lor |che |pun|ge a |gua|ioE
S|stav|vi |mi|nòs |or|ri|bil|men|te e |rin|ghiaE
S|es|sa|mi|na |le |col|pe |ne |l' in|tra|taE
S|giu|di|ca e |man|da |se|con|do |ch' av|vin|ghiaE
S|di|co |che |quan|do |l' a|ni|ma |mal |na|taE
S|li |vien |di|nan|zi |tut|ta |si |con|fes|saE
S|e |quel |co|no|sci|tor |de |le |pec|ca|taE
S|ve|de |qual |lo|co |d' in|fer|no è |da |es|saE
S|ci|gne|si |con |la |co|da |tan|te |vol|teE
S|quan|tun|que |gra|di |vuol |che |giù |sia |mes|saE
S|sem|pre |di|nan|zi a |lui |ne |stan|no |mol|teE
S|van|no a |vi|cen|da |cia|scu|na al |giu|di|zioE
S|di|co|no e |o|do|no e |poi |son |giù |vol|teE
S|o |tu |che |vie|ni al |do|lo|ro|so o|spi|zioE
S|dis|se |mi|nòs |a |me |quan|do |mi |vi|deE
S|la|scian|do |l' at|to |di |co|tan|to of|fi|zioE
S|guar|da |com' |en|tri e |di |cui |tu |ti |fi|deE
S|non |t' in|gan|ni |l' am|piez|za |de |l' in|tra|reE
S|e ' l |du|ca |mio |a |lui |per|ché |pur |gri|deE
S|non |im|pe|dir |lo |suo |fa|ta|le an|da|reE
S|vuol|si |co|sì |co|là |do|ve |si |puo|teE
S|ciò |che |si |vuo|le e |più |non |di|man|da|reE
S|or |in|co|min|cian |le |do|len|ti |no|teE
S|a |far|mi|si |sen|ti|re or |son |ve|nu|toE
S|là |do|ve |mol|to |pian|to |mi |per|cuo|teE
S|io |ven|ni in |lo|co |d' o|gne |lu|ce |mu|toE
S|che |mug|ghia |co|me |fa |mar |per |tem|pe|staE
S|se |da |con|tra|ri |ven|ti è |com|bat|tu|toE
S|la |bu|fe|ra in|fer|nal |che |mai |non |re|staE
S|me|na |li |spir|ti |con |la |sua |ra|pi|naE
S|vol|tan|do e |per|co|ten|do |li |mo|le|staE
S|quan|do |giun|gon |da|van|ti a |la |ru|i|naE
S|qui|vi |le |stri|da il |com|pian|to il |la|men|toE
S|be|stem|mian |qui|vi |la |vir|tù |di|vi|naE
S|in|te|si |ch' a |co|sì |fat|to |tor|men|toE
S|en|no |dan|na|ti i |pec|ca|tor |car|na|liE
S|che |la |ra|gion |som|met|to|no al |ta|len|toE
S|e |co|me |li |stor|nei |ne |por|tan |l' a|liE
S|nel |fred|do |tem|po a |schie|ra |lar|ga e |pie|naE
S|co|sì |quel |fia|to |li |spi|ri|ti |ma|liE
S|di |qua |di |là |di |giù |di |sù |li |me|naE
S|nul|la |spe|ran|za |li |con|for|ta |maiE
S|non |che |di |po|sa |ma |di |mi|nor |pe|naE
S|e |co|me i |gru |van |can|tan|do |lor |laiE
S|fac|cen|do in |ae|re |di |sé |lun|ga |ri|gaE
S|co|sì |vi|d' io |ve|nir |tra|en|do |guaiE
S|om|bre |por|ta|te |da |la |det|ta |bri|gaE
S|per |ch' i' |dis|si |ma|e|stro |chi |son |quel|leE
S|gen|ti |che |l' au|ra |ne|ra |sì |ga|sti|gaE
S|la |pri|ma |di |co|lor |di |cui |no|vel|leE
S|tu |vuo' |sa|per |mi |dis|se |quel|li al|lot|taE
S|fu im|pe|ra|dri|ce |di |mol|te |fa|vel|leE
S|a |vi|zio |di |lus|su|ria |fu |sì |rot|taE
S|che |li|bi|to |fé |li|ci|to in |sua |leg|geE
S|per |tòr|re il |bia|smo in |che |e|ra |con|dot|taE
S|el|l' è |se|mi|ra|mìs |di |cui |si |leg|geE
S|che |suc|ce|det|te a |ni|no e |fu |sua |spo|saE
S|ten|ne |la |ter|ra |che ' l |sol|dan |cor|reg|geE
S|l' al|tra è |co|lei |che |s' an|ci|se a|mo|ro|saE
S|e |rup|pe |fe|de al |ce|ner |di |si|cheoE
S|poi |è |cle|o|pa|tràs |lus|su|rï|o|saE
S|e|le|na |ve|di |per |cui |tan|to |reoE
S|tem|po |si |vol|se e |ve|di ' l |gran|de a|chil|leE
S|che |con |a|mo|re al |fi|ne |com|bat|teoE
S|ve|di |pa|rìs |tri|sta|no e |più |di |mil|leE
S|om|bre |mo|strom|mi e |no|mi|nom|mi a |di|toE
S|ch' a|mor |di |no|stra |vi|ta |di|par|til|leE
S|po|scia |ch' io |eb|bi ' l |mio |dot|to|re u|di|toE
S|no|mar |le |don|ne an|ti|che e ' |ca|va|lie|riE
S|pie|tà |mi |giun|se e |fui |qua|si |smar|ri|toE
S|i' |co|min|ciai |po|e|ta |vo|lon|tie|riE
S|par|le|rei |a |quei |due |che ' n|sie|me |van|noE
S|e |pai|on |sì |al |ven|to es|ser |leg|ge|riE
S|ed |el|li a |me |ve|drai |quan|do |sa|ran|noE
S|più |pres|so a |noi |e |tu |al|lor |li |prie|gaE
S|per |quel|lo a|mor |che i |me|na ed |ei |ver|ran|noE
S|sì |to|sto |co|me il |ven|to a |noi |li |pie|gaE
S|mos|si |la |vo|ce o |a|ni|me af|fan|na|teE
S|ve|ni|te a |noi |par|lar |s' al|tri |nol |nie|gaE
S|qua|li |co|lom|be |dal |di|sio |chia|ma|teE
S|con |l' a|li al|za|te e |fer|me al |dol|ce |ni|doE
S|ve|gnon |per |l' ae|re |dal |vo|ler |por|ta|teE
S|co|ta|li u|scir |de |la |schie|ra o|v' è |di|doE
S|a |noi |ve|nen|do |per |l' ae|re |ma|li|gnoE
S|sì |for|te |fu |l' af|fet|tü|o|so |gri|doE
S|o |a|ni|mal |gra|zï|o|so e |be|ni|gnoE
S|che |vi|si|tan|do |vai |per |l' ae|re |per|soE
S|noi |che |ti|gnem|mo il |mon|do |di |san|gui|gnoE
S|se |fos|se a|mi|co il |re |de |l' u|ni|ver|soE
S|noi |pre|ghe|rem|mo |lui |de |la |tua |pa|ceE
S|poi |c' hai |pie|tà |del |no|stro |mal |per|ver|soE
S|di |quel |che u|di|re e |che |par|lar |vi |pia|ceE
S|noi |u|di|re|mo e |par|le|re|mo a |voiE
S|men|tre |che ' l |ven|to |co|me |fa |ci |ta|ceE
S|sie|de |la |ter|ra |do|ve |na|ta |fuiE
S|su |la |ma|ri|na |do|ve ' l |po |di|scen|deE
S|per |a|ver |pa|ce |co' |se|gua|ci |suiE
S|a|mor |ch' al |cor |gen|til |rat|to |s' ap|pren|deE
S|pre|se |co|stui |de |la |bel|la |per|so|naE
S|che |mi |fu |tol|ta e ' l |mo|do an|cor |m' of|fen|deE
S|a|mor |ch' a |nul|lo a|ma|to a|mar |per|do|naE
S|mi |pre|se |del |co|stui |pia|cer |sì |for|teE
S|che |co|me |ve|di an|cor |non |m' ab|ban|do|naE
S|a|mor |con|dus|se |noi |ad |u|na |mor|teE
S|ca|i|na at|ten|de |chi a |vi|ta |ci |spen|seE
S|que|ste |pa|ro|le |da |lor |ci |fuor |por|teE
S|quan|d' io |in|te|si |quel|l' a|ni|me of|fen|seE
S|chi|na' |il |vi|so e |tan|to il |ten|ni |bas|soE
S|fin |che ' l |po|e|ta |mi |dis|se |che |pen|seE
S|quan|do |ri|spuo|si |co|min|ciai |oh |las|soE
S|quan|ti |dol|ci |pen|sier |quan|to |di|sioE
S|me|nò |co|sto|ro al |do|lo|ro|so |pas|soE
S|poi |mi |ri|vol|si a |lo|ro e |par|la' |ioE
S|e |co|min|ciai |fran|ce|sca i |tuoi |mar|tì|riE
S|a |la|gri|mar |mi |fan|no |tri|sto e |pioE
S|ma |dim|mi al |tem|po |d' i |dol|ci |so|spi|riE
S|a |che |e |co|me |con|ce|det|te a|mo|reE
S|che |co|no|sce|ste i |dub|bio|si |di|si|riE
S|e |quel|la a |me |nes|sun |mag|gior |do|lo|reE
S|che |ri|cor|dar|si |del |tem|po |fe|li|ceE
S|ne |la |mi|se|ria e |ciò |sa ' l |tuo |dot|to|reE
S|ma |s' a |co|no|scer |la |pri|ma |ra|di|ceE
S|del |no|stro a|mor |tu |hai |co|tan|to af|fet|toE
S|di|rò |co|me |co|lui |che |pian|ge e |di|ceE
S|noi |leg|gia|va|mo un |gior|no |per |di|let|toE
S|di |lan|cia|lot|to |co|me a|mor |lo |strin|seE
S|so|li e|ra|va|mo e |san|za al|cun |so|spet|toE
S|per |più |fï|a|te |li oc|chi |ci |so|spin|seE
S|quel|la |let|tu|ra e |sco|lo|roc|ci il |vi|soE
S|ma |so|lo un |pun|to |fu |quel |che |ci |vin|seE
S|quan|do |leg|gem|mo il |di|sï|a|to |ri|soE
S|es|ser |ba|scia|to |da |co|tan|to a|man|teE
S|que|sti |che |mai |da |me |non |fia |di|vi|soE
S|la |boc|ca |mi |ba|sciò |tut|to |tre|man|teE
S|ga|le|ot|to |fu ' l |li|bro e |chi |lo |scris|seE
S|quel |gior|no |più |non |vi |leg|gem|mo a|van|teE
S|men|tre |che |l' u|no |spir|to |que|sto |dis|seE
S|l' al|tro |pian|gë|a |sì |che |di |pie|ta|deE
S|io |ven|ni |men |co|sì |com' |io |mo|ris|seE
S|e |cad|di |co|me |cor|po |mor|to |ca|deE
S|al |tor|nar |de |la |men|te |che |si |chiu|seE
S|di|nan|zi a |la |pie|tà |d' i |due |co|gna|tiE
S|che |di |tre|sti|zia |tut|to |mi |con|fu|seE
S|no|vi |tor|men|ti e |no|vi |tor|men|ta|tiE
S|mi |veg|gio in|tor|no |co|me |ch' io |mi |mo|vaE
S|e |ch' io |mi |vol|ga e |co|me |che |io |gua|tiE
S|io |so|no al |ter|zo |cer|chio |de |la |pio|vaE
S|et|ter|na |ma|la|det|ta |fred|da e |gre|veE
S|re|go|la e |qua|li|tà |mai |non |l' è |no|vaE
S|gran|di|ne |gros|sa |ac|qua |tin|ta e |ne|veE
S|per |l' ae|re |te|ne|bro|so |si |ri|ver|saE
S|pu|te |la |ter|ra |che |que|sto |ri|ce|veE
S|cer|be|ro |fie|ra |cru|de|le e |di|ver|saE
S|con |tre |go|le |ca|ni|na|men|te |la|traE
S|so|vra |la |gen|te |che |qui|vi è |som|mer|saE
S|li oc|chi ha |ver|mi|gli |la |bar|ba un|ta e |a|traE
S|e ' l |ven|tre |lar|go e |un|ghia|te |le |ma|niE
S|graf|fia |li |spir|ti ed |i|sco|ia ed |i|squa|traE
S|ur|lar |li |fa |la |piog|gia |co|me |ca|niE
S|de |l' un |de' |la|ti |fan|no a |l' al|tro |scher|moE
S|vol|gon|si |spes|so i |mi|se|ri |pro|fa|niE
S|quan|do |ci |scor|se |cer|be|ro il |gran |ver|moE
S|le |boc|che a|per|se e |mo|stroc|ci |le |san|neE
S|non |a|vea |mem|bro |che |te|nes|se |fer|moE
S|e ' l |du|ca |mio |di|ste|se |le |sue |span|neE
S|pre|se |la |ter|ra e |con |pie|ne |le |pu|gnaE
S|la |git|tò |den|tro a |le |bra|mo|se |can|neE
S|qual |è |quel |ca|ne |ch' ab|ba|ian|do a|go|gnaE
S|e |si |rac|que|ta |poi |che ' l |pa|sto |mor|deE
S|ché |so|lo a |di|vo|rar|lo in|ten|de e |pu|gnaE
S|co|tai |si |fe|cer |quel|le |fac|ce |lor|deE
S|de |lo |de|mo|nio |cer|be|ro |che ' n|tro|naE
S|l' a|ni|me |sì |ch' es|ser |vor|reb|ber |sor|deE
S|noi |pas|sa|vam |su |per |l' om|bre |che a|do|naE
S|la |gre|ve |piog|gia e |po|na|vam |le |pian|teE
S|so|vra |lor |va|ni|tà |che |par |per|so|naE
S|el|le |gia|cean |per |ter|ra |tut|te |quan|teE
S|fuor |d' u|na |ch' a |se|der |si |le|vò |rat|toE
S|ch' el|la |ci |vi|de |pas|sar|si |da|van|teE
S|o |tu |che |se' |per |que|sto ' n|fer|no |trat|toE
S|mi |dis|se |ri|co|no|sci|mi |se |saiE
S|tu |fo|sti |pri|ma |ch' io |di|sfat|to |fat|toE
S|e |io |a |lui |l' an|go|scia |che |tu |haiE
S|for|se |ti |ti|ra |fuor |de |la |mia |men|teE
S|sì |che |non |par |ch' i' |ti |ve|des|si |maiE
S|ma |dim|mi |chi |tu |se' |che ' n |sì |do|len|teE
S|lo|co |se' |mes|so e |hai |sì |fat|ta |pe|naE
S|che |s' al|tra è |mag|gio |nul|la è |sì |spia|cen|teE
S|ed |el|li a |me |la |tua |cit|tà |ch' è |pie|naE
S|d' in|vi|dia |sì |che |già |tra|boc|ca il |sac|coE
S|se|co |mi |ten|ne in |la |vi|ta |se|re|naE
S|voi |cit|ta|di|ni |mi |chia|ma|ste |ciac|coE
S|per |la |dan|no|sa |col|pa |de |la |go|laE
S|co|me |tu |ve|di a |la |piog|gia |mi |fiac|coE
S|e |io |a|ni|ma |tri|sta |non |son |so|laE
S|ché |tut|te |que|ste a |si|mil |pe|na |stan|noE
S|per |si|mil |col|pa e |più |non |fé |pa|ro|laE
S|io |li |ri|spuo|si |ciac|co il |tuo |af|fan|noE
S|mi |pe|sa |sì |ch' a |la|gri|mar |mi ' n|vi|taE
S|ma |dim|mi |se |tu |sai |a |che |ver|ran|noE
S|li |cit|ta|din |de |la |cit|tà |par|ti|taE
S|s' al|cun |v' è |giu|sto e |dim|mi |la |ca|gio|neE
S|per |che |l' ha |tan|ta |di|scor|dia as|sa|li|taE
S|e |quel|li a |me |do|po |lun|ga |ten|cio|neE
S|ver|ran|no al |san|gue e |la |par|te |sel|vag|giaE
S|cac|ce|rà |l' al|tra |con |mol|ta of|fen|sio|neE
S|poi |ap|pres|so |con|vien |che |que|sta |cag|giaE
S|in|fra |tre |so|li e |che |l' al|tra |sor|mon|tiE
S|con |la |for|za |di |tal |che |te|sté |piag|giaE
S|al|te |ter|rà |lun|go |tem|po |le |fron|tiE
S|te|nen|do |l' al|tra |sot|to |gra|vi |pe|siE
S|co|me |che |di |ciò |pian|ga o |che |n' a|on|tiE
S|giu|sti |son |due |e |non |vi |so|no in|te|siE
S|su|per|bia in|vi|dia e |a|va|ri|zia |so|noE
S|le |tre |fa|vil|le |c' han|no i |cuo|ri ac|ce|siE
S|qui |puo|se |fi|ne al |la|gri|ma|bil |suo|noE
S|e |io |a |lui |an|cor |vo' |che |mi ' n|se|gniE
S|e |che |di |più |par|lar |mi |fac|ci |do|noE
S|fa|ri|na|ta e ' l |teg|ghiaio |che |fuor |sì |de|gniE
S|ia|co|po |ru|sti|cuc|ci ar|ri|go e ' l |mo|scaE
S|e |li al|tri |ch' a |ben |far |puo|ser |li ' n|ge|gniE
S|dim|mi o|ve |so|no e |fa |ch' io |li |co|no|scaE
S|ché |gran |di|sio |mi |strin|ge |di |sa|ve|reE
SE
S|e |quel|li ei |son |tra |l' a|ni|me |più |ne|reE
S|di|ver|se |col|pe |giù |li |gra|va al |fon|doE
S|se |tan|to |scen|di |là i |po|trai |ve|de|reE
S|ma |quan|do |tu |sa|rai |nel |dol|ce |mon|doE
S|prie|go|ti |ch' a |la |men|te al|trui |mi |re|chiE
S|più |non |ti |di|co e |più |non |ti |ri|spon|doE
S|li |di|rit|ti oc|chi |tor|se al|lo|ra in |bie|chiE
S|guar|dom|mi un |po|co e |poi |chi|nò |la |te|staE
S|cad|de |con |es|sa a |par |de |li al|tri |cie|chiE
S|e ' l |du|ca |dis|se a |me |più |non |si |de|staE
S|di |qua |dal |suon |de |l' an|ge|li|ca |trom|baE
S|quan|do |ver|rà |la |ni|mi|ca |po|de|staE
S|cia|scun |ri|ve|de|rà |la |tri|sta |tom|baE
S|ri|pi|glie|rà |sua |car|ne e |sua |fi|gu|raE
S|u|di|rà |quel |ch' in |et|ter|no |rim|bom|baE
S|sì |tra|pas|sam|mo |per |soz|za |mi|stu|raE
S|de |l' om|bre e |de |la |piog|gia a |pas|si |len|tiE
S|toc|can|do un |po|co |la |vi|ta |fu|tu|raE
S|per |ch' io |dis|si |ma|e|stro e|sti |tor|men|tiE
S|cre|sce|ran|n' ei |do|po |la |gran |sen|ten|zaE
S|o |fier |mi|no|ri o |sa|ran |sì |co|cen|tiE
S|ed |el|li a |me |ri|tor|na a |tua |scï|en|zaE
S|che |vuol |quan|to |la |co|sa è |più |per|fet|taE
S|più |sen|ta il |be|ne e |co|sì |la |do|glien|zaE
S|tut|to |che |que|sta |gen|te |ma|la|det|taE
S|in |ve|ra |per|fe|zion |già |mai |non |va|daE
S|di |là |più |che |di |qua |es|se|re a|spet|taE
S|noi |ag|gi|ram|mo a |ton|do |quel|la |stra|daE
S|par|lan|do |più |as|sai |ch' i' |non |ri|di|coE
S|ve|nim|mo al |pun|to |do|ve |si |di|gra|daE
S|qui|vi |tro|vam|mo |plu|to il |gran |ne|mi|coE
S|pa|pe |sa|tàn |pa|pe |sa|tàn |a|lep|peE
S|co|min|ciò |plu|to |con |la |vo|ce |chioc|ciaE
S|e |quel |sa|vio |gen|til |che |tut|to |sep|peE
S|dis|se |per |con|for|tar|mi |non |ti |noc|ciaE
S|la |tua |pa|u|ra |ché |po|der |ch' el|li ab|biaE
S|non |ci |tor|rà |lo |scen|der |que|sta |roc|ciaE
S|poi |si |ri|vol|se a |quel|la ' n|fia|ta |lab|biaE
S|e |dis|se |ta|ci |ma|la|det|to |lu|poE
S|con|su|ma |den|tro |te |con |la |tua |rab|biaE
S|non |è |san|za |ca|gion |l' an|da|re al |cu|poE
S|vuol|si |ne |l' al|to |là |do|ve |mi|che|leE
S|fé |la |ven|det|ta |del |su|per|bo |stru|poE
S|qua|li |dal |ven|to |le |gon|fia|te |ve|leE
S|cag|gio|no av|vol|te |poi |che |l' al|ber |fiac|caE
S|tal |cad|de a |ter|ra |la |fie|ra |cru|de|leE
S|co|sì |scen|dem|mo |ne |la |quar|ta |lac|caE
S|pi|glian|do |più |de |la |do|len|te |ri|paE
S|che ' l |mal |de |l' u|ni|ver|so |tut|to in|sac|caE
S|ahi |giu|sti|zia |di |dio |tan|te |chi |sti|paE
S|no|ve |tra|va|glie e |pe|ne |quan|t' io |vid|diE
S|e |per|ché |no|stra |col|pa |sì |ne |sci|paE
S|co|me |fa |l' on|da |là |so|vra |ca|rid|diE
S|che |si |fran|ge |con |quel|la in |cui |s' in|top|paE
S|co|sì |con|vien |che |qui |la |gen|te |rid|diE
S|qui |vi|d' i' |gen|te |più |ch' al|tro|ve |trop|paE
S|e |d' u|na |par|te e |d' al|tra |con |gran|d' ur|liE
S|vol|tan|do |pe|si |per |for|za |di |pop|paE
S|per|co|të|an|si ' n|con|tro e |po|scia |pur |lìE
S|si |ri|vol|gea |cia|scun |vol|tan|do a |re|troE
S|gri|dan|do |per|ché |tie|ni e |per|ché |bur|liE
S|co|sì |tor|na|van |per |lo |cer|chio |te|troE
S|da |o|gne |ma|no a |l' op|po|si|to |pun|toE
S|gri|dan|do|si an|che |lo|ro on|to|so |me|troE
S|poi |si |vol|gea |cia|scun |quan|d' e|ra |giun|toE
S|per |lo |suo |mez|zo |cer|chio a |l' al|tra |gio|straE
